PRODUCT_ID,BROWSE_NODE_ID
109293,1045
109294,2647
109295,1045
109296,251
109297,1045
109298,1045
109299,1045
109300,396
109301,2961
109302,2318
109303,1344
109304,557
109305,1339
109306,507
109307,1045
109308,1045
109309,3421
109310,50533
109311,2020
109312,1486
109313,5900
109314,507
109315,4118
109316,1198
109317,1045
109318,773
109319,1746
109320,1045
109321,1045
109322,1247
109323,1295
109324,1045
109325,1045
109326,1473
109327,3994
109328,4004
109329,439
109330,811
109331,449
109332,1045
109333,2202
109334,1045
109335,289
109336,1045
109337,1045
109338,439
109339,1045
109340,796
109341,3712
109342,3175
109343,1045
109344,289
109345,1173
109346,13194
109347,322
109348,439
109349,1045
109350,1045
109351,1045
109352,993
109353,1084
109354,10848
109355,4
109356,1045
109357,1045
109358,1045
109359,1765
109360,1045
109361,1287
109362,409
109363,1045
109364,1045
109365,1045
109366,1045
109367,1045
109368,8594
109369,1045
109370,1339
109371,507
109372,1045
109373,1079
109374,1045
109375,1045
109376,1045
109377,1295
109378,1045
109379,3821
109380,3821
109381,3821
109382,1045
109383,1045
109384,1045
109385,1045
109386,55588
109387,787
109388,1045
109389,1045
109390,1045
109391,1045
109392,1045
109393,5
109394,330
109395,1045
109396,816
109397,1295
109398,1922
109399,1295
109400,3329
109401,1922
109402,507
109403,1552
109404,21269
109405,10555
109406,5
109407,1045
109408,1045
109409,427
109410,3382
109411,289
109412,1045
109413,1433
109414,1045
109415,818
109416,4281
109417,4
109418,1083
109419,3770
109420,1426
109421,1
109422,3098
109423,3098
109424,1658
109425,912
109426,9147
109427,796
109428,1251
109429,324
109430,5747
109431,58093
109432,4474
109433,1971
109434,180
109435,1092
109436,507
109437,2003
109438,507
109439,507
109440,924
109441,2003
109442,1045
109443,3996
109444,25416
109445,325954
109446,348915
109447,2385
109448,2596
109449,1484
109450,2091
109451,16635
109452,6828
109453,3821
109454,289
109455,25416
109456,7784
109457,1687
109458,651
109459,1687
109460,2357
109461,816
109462,3770
109463,2077
109464,507
109465,5
109466,348915
109467,8602
109468,1083
109469,507
109470,507
109471,7731
109472,7646
109473,1040
109474,622
109475,5255
109476,407
109477,419
109478,708
109479,507
109480,2385
109481,1973
109482,507
109483,74
109484,1052
109485,4183
109486,374
109487,2524
109488,465
109489,251
109490,19337
109491,1862
109492,465
109493,11053
109494,1094
109495,3562
109496,1973
109497,654
109498,4
109499,4962
109500,1599
109501,5338
109502,858
109503,419
109504,4501
109505,2415
109506,4298
109507,2020
109508,800
109509,7731
109510,800
109511,1835
109512,20537
109513,800
109514,800
109515,1648
109516,25667
109517,890
109518,800
109519,800
109520,4
109521,7731
109522,7731
109523,800
109524,654
109525,8269
109526,409
109527,2321
109528,3562
109529,4
109530,4
109531,13646
109532,465
109533,2321
109534,33952
109535,1084
109536,12622
109537,115
109538,12622
109539,2321
109540,840
109541,4729
109542,2321
109543,1045
109544,1194
109545,5
109546,2020
109547,1045
109548,701
109549,1351
109550,1045
109551,4
109552,977
109553,994
109554,106
109555,2020
109556,692
109557,1295
109558,771
109559,1045
109560,1045
109561,3175
109562,3175
109563,3329
109564,3175
109565,1058
109566,3175
109567,86
109568,1819
109569,3175
109570,1045
109571,1209
109572,4
109573,4902
109574,1024
109575,1045
109576,507
109577,1091
109578,2321
109579,816
109580,1083
109581,8809
109582,507
109583,23686
109584,5819
109585,5041
109586,117555
109587,1013
109588,1045
109589,654
109590,5936
109591,396
109592,507
109593,40
109594,1045
109595,507
109596,883
109597,13274
109598,1045
109599,1084
109600,1240
109601,110117
109602,773
109603,4496
109604,2647
109605,381
109606,1045
109607,834
109608,9147
109609,2673
109610,7453
109611,1045
109612,16737
109613,507
109614,1454
109615,1079
109616,396
109617,507
109618,1447
109619,810
109620,507
109621,4
109622,748
109623,1454
109624,3821
109625,1045
109626,2472
109627,1045
109628,1295
109629,840
109630,507
109631,836
109632,1497
109633,1658
109634,1045
109635,439
109636,1045
109637,1045
109638,4938
109639,81
109640,507
109641,374
109642,1454
109643,1454
109644,439
109645,507
109646,1045
109647,289
109648,507
109649,2375
109650,3698
109651,507
109652,507
109653,92
109654,4
109655,1339
109656,1045
109657,1045
109658,10844
109659,1833
109660,4845
109661,1045
109662,1045
109663,6544
109664,1045
109665,289
109666,1045
109667,530
109668,1045
109669,1045
109670,2516
109671,44526
109672,1045
109673,1045
109674,289
109675,19
109676,1045
109677,1454
109678,1045
109679,1045
109680,1473
109681,1045
109682,1724
109683,1045
109684,1239
109685,507
109686,507
109687,1045
109688,3821
109689,5278
109690,1295
109691,1295
109692,507
109693,2363
109694,973
109695,422
109696,1602
109697,427
109698,507
109699,818
109700,1209
109701,796
109702,4
109703,8078
109704,1052
109705,328
109706,2091
109707,190
109708,3098
109709,12088
109710,1040
109711,5112
109712,42425
109713,1164
109714,654
109715,507
109716,4004
109717,1454
109718,26062
109719,1922
109720,507
109721,94372
109722,217
109723,3656
109724,4
109725,2596
109726,818
109727,8497
109728,507
109729,834
109730,11659
109731,1597
109732,912
109733,1819
109734,515
109735,810
109736,1045
109737,91358
109738,709
109739,74
109740,245
109741,289
109742,1239
109743,834
109744,2415
109745,761
109746,507
109747,1240
109748,1024
109749,1433
109750,1433
109751,805
109752,618
109753,507
109754,834
109755,1551
109756,1052
109757,15011
109758,227
109759,9643
109760,1973
109761,186
109762,227
109763,811
109764,68223
109765,2667
109766,803
109767,5001
109768,374
109769,324
109770,5398
109771,1035
109772,816
109773,1052
109774,630
109775,1035
109776,7731
109777,1013
109778,1973
109779,507
109780,1074
109781,3446
109782,1163
109783,1973
109784,2273
109785,374
109786,569
109787,465
109788,1045
109789,1045
109790,3626
109791,507
109792,708
109793,1045
109794,796
109795,1052
109796,1599
109797,636
109798,1777
109799,50533
109800,5900
109801,5900
109802,507
109803,368
109804,92
109805,368
109806,507
109807,773
109808,7943
109809,4
109810,3456
109811,279
109812,4474
109813,9
109814,5
109815,1164
109816,701
109817,3503
109818,800
109819,753
109820,800
109821,1876
109822,800
109823,13568
109824,800
109825,1648
109826,800
109827,2020
109828,147093
109829,534
109830,5681
109831,55
109832,2321
109833,4
109834,4
109835,67747
109836,12622
109837,2321
109838,4
109839,1092
109840,2321
109841,289
109842,1484
109843,636
109844,890
109845,58629
109846,3562
109847,916
109848,2321
109849,5041
109850,18543
109851,2020
109852,1092
109853,4
109854,4
109855,11
109856,2321
109857,2940
109858,2321
109859,1045
109860,1045
109861,1045
109862,1045
109863,1484
109864,1024
109865,2321
109866,1454
109867,1092
109868,1045
109869,2321
109870,2321
109871,663
109872,3175
109873,3175
109874,3175
109875,3175
109876,3175
109877,3987
109878,2321
109879,2020
109880,4
109881,3547
109882,1045
109883,4902
109884,4902
109885,1024
109886,47672
109887,15525
109888,1711
109889,1045
109890,1295
109891,1045
109892,1922
109893,5135
109894,636
109895,818
109896,5112
109897,1117
109898,968
109899,654
109900,654
109901,1084
109902,1084
109903,4962
109904,993
109905,56731
109906,1140
109907,1000
109908,3633
109909,1045
109910,12088
109911,1045
109912,796
109913,796
109914,10183
109915,289
109916,1351
109917,2647
109918,2202
109919,1045
109920,1045
109921,563
109922,1724
109923,1765
109924,1922
109925,3562
109926,8269
109927,413
109928,289
109929,2647
109930,191
109931,289
109932,1045
109933,2459
109934,160
109935,132
109936,1117
109937,82
109938,2578
109939,6098
109940,1045
109941,507
109942,4240
109943,5255
109944,3770
109945,6139
109946,2020
109947,507
109948,1092
109949,289
109950,654
109951,507
109952,507
109953,1186
109954,439
109955,654
109956,773
109957,630
109958,1454
109959,1045
109960,507
109961,1777
109962,1922
109963,4076
109964,840
109965,530
109966,1045
109967,1295
109968,748
109969,1045
109970,993
109971,1045
109972,654
109973,1045
109974,1196
109975,840
109976,1045
109977,8078
109978,1079
109979,805
109980,630
109981,439
109982,840
109983,993
109984,1045
109985,1045
109986,1576
109987,3175
109988,1045
109989,11036
109990,1045
109991,328
109992,1045
109993,251
109994,1045
109995,1045
109996,1045
109997,2020
109998,11614
109999,2807
110000,1045
110001,413
110002,1045
110003,1084
110004,16785
110005,1045
110006,1045
110007,1045
110008,3821
110009,3821
110010,1045
110011,11560
110012,4544
110013,6
110014,6
110015,1777
110016,1295
110017,1973
110018,1045
110019,1045
110020,1045
110021,55
110022,4
110023,5
110024,1045
110025,1024
110026,5338
110027,818
110028,11081
110029,818
110030,4
110031,2020
110032,10183
110033,507
110034,411156
110035,50533
110036,796
110037,1045
110038,10183
110039,1539
110040,818
110041,3355
110042,264267
110043,1922
110044,1484
110045,507
110046,13552
110047,4474
110048,3787
110049,4076
110050,1092
110051,251
110052,1287
110053,466
110054,1922
110055,1117
110056,507
110057,324
110058,507
110059,8157
110060,1251
110061,2667
110062,289
110063,289
110064,630
110065,507
110066,7731
110067,834
110068,3193
110069,5041
110070,9422
110071,4496
110072,1433
110073,1922
110074,1819
110075,1433
110076,3068
110077,69
110078,1295
110079,2077
110080,1052
110081,251
110082,1052
110083,708
110084,1226
110085,472
110086,1445
110087,1194
110088,834
110089,532
110090,9643
110091,818
110092,1454
110093,1045
110094,1597
110095,834
110096,781
110097,419
110098,1973
110099,1973
110100,30098
110101,6178
110102,836
110103,507
110104,2647
110105,1658
110106,2505
110107,1045
110108,764
110109,5041
110110,2614
110111,507
110112,3562
110113,1988
110114,796
110115,507
110116,1
110117,2205
110118,328
110119,3719
110120,2020
110121,2181
110122,1882
110123,2020
110124,4474
110125,92
110126,532
110127,863
110128,1213
110129,2020
110130,1882
110131,2382
110132,1484
110133,1453
110134,10848
110135,5001
110136,800
110137,800
110138,1040
110139,2416
110140,800
110141,800
110142,8269
110143,2321
110144,2020
110145,2321
110146,800
110147,3329
110148,374
110149,2321
110150,15772
110151,8790
110152,41550
110153,15772
110154,4902
110155,4902
110156,787
110157,64855
110158,890
110159,4
110160,1045
110161,7731
110162,2020
110163,1045
110164,2321
110165,816
110166,14973
110167,18290
110168,686
110169,1672
110170,1045
110171,1045
110172,118
110173,374
110174,1045
110175,4
110176,374
110177,1433
110178,4
110179,3562
110180,1109
110181,507
110182,507
110183,978
110184,796
110185,1599
110186,3821
110187,1045
110188,2321
110189,1331
110190,1672
110191,255
110192,81
110193,993
110194,3821
110195,4902
110196,1045
110197,7308
110198,5097
110199,2321
110200,620
110201,654
110202,396
110203,1045
110204,978
110205,396
110206,311
110207,86
110208,2321
110209,4244
110210,1295
110211,5278
110212,1083
110213,2649
110214,525
110215,1922
110216,75
110217,1045
110218,1045
110219,2020
110220,1079
110221,9147
110222,1045
110223,89
110224,15086
110225,10254
110226,374
110227,1045
110228,1045
110229,803
110230,507
110231,1045
110232,1045
110233,1045
110234,1699
110235,1258
110236,1045
110237,1045
110238,1045
110239,646
110240,1045
110241,1045
110242,593
110243,1045
110244,507
110245,3258
110246,1084
110247,507
110248,1295
110249,439
110250,439
110251,439
110252,1724
110253,1058
110254,80301
110255,110117
110256,819
110257,3698
110258,1045
110259,1045
110260,2594
110261,2375
110262,2968
110263,1040
110264,2026
110265,507
110266,1045
110267,840
110268,407
110269,1084
110270,1045
110271,1045
110272,1045
110273,1045
110274,1045
110275,1045
110276,23399
110277,1045
110278,26309
110279,1045
110280,4496
110281,1045
110282,4
110283,1045
110284,1045
110285,1045
110286,840
110287,251
110288,35
110289,383
110290,3867
110291,328
110292,787
110293,1045
110294,1045
110295,1045
110296,1084
110297,3175
110298,1045
110299,1045
110300,3821
110301,1045
110302,1045
110303,1045
110304,10422
110305,1045
110306,1045
110307,916
110308,94372
110309,22
110310,1473
110311,1045
110312,1045
110313,1214
110314,324
110315,1295
110316,1045
110317,74
110318,1295
110319,1295
110320,374
110321,3876
110322,1295
110323,2229
110324,1351
110325,890
110326,1003
110327,7617
110328,422
110329,800
110330,1348
110331,7784
110332,22
110333,13127
110334,1045
110335,840
110336,3382
110337,1024
110338,427
110339,1052
110340,8269
110341,796
110342,507
110343,398
110344,43
110345,1597
110346,9457
110347,2020
110348,10848
110349,5900
110350,507
110351,8802
110352,1973
110353,834
110354,810
110355,563
110356,876
110357,709
110358,912
110359,709
110360,289
110361,289
110362,507
110363,5112
110364,1084
110365,5454
110366,60050
110367,3633
110368,2505
110369,1988
110370,2091
110371,1052
110372,1052
110373,2211
110374,25416
110375,3698
110376,507
110377,4533
110378,507
